X,Y,Z
6.877633338607847691e+01,7.685863074030999087e+01,-7.956348445639014244e+01
6.856913824938237667e+01,7.685863074030999087e+01,-7.982361048460006714e+01
6.838327296730130911e+01,7.685863074030999087e+01,-8.006194931454956532e+01
6.814829612150788307e+01,7.685863074030999087e+01,-8.032579843699932098e+01
6.794985359162092209e+01,7.685863074030999087e+01,-8.053747648373246193e+01
6.772286472283303738e+01,7.653054674031000104e+01,-8.074873623438179493e+01
6.750819063838571310e+01,7.653054674031000104e+01,-8.095148492045700550e+01
6.730504976026713848e+01,7.653054674031000104e+01,-8.110193782486021519e+01
6.705717538949102163e+01,7.653054674031000104e+01,-8.129441962763667107e+01
6.686714475974440575e+01,7.685863074030999087e+01,-8.142362961731851101e+01
6.661653190292418003e+01,7.685863074030999087e+01,-8.159268319793045521e+01
6.639044052641838789e+01,7.685863074030999087e+01,-8.171827670559287071e+01
6.614320922736078501e+01,7.685863074030999087e+01,-8.186863885074853897e+01
6.592736981436610222e+01,7.685863074030999087e+01,-8.200406011566519737e+01
6.570804783515632153e+01,7.685863074030999087e+01,-8.213595557585358620e+01
6.546041999105364084e+01,7.685863074030999087e+01,-8.225802775844931602e+01
6.521468960959464312e+01,7.653054674031000104e+01,-8.239555449411273003e+01
6.493240057490766048e+01,7.653054674031000104e+01,-8.251547004096210003e+01
6.466638153791427612e+01,7.653054674031000104e+01,-8.265704392828047276e+01
6.439739197492599487e+01,7.653054674031000104e+01,-8.280634186975657940e+01
6.413411430362612009e+01,7.653054674031000104e+01,-8.294178057089447975e+01
6.385079664923250675e+01,7.653054674031000104e+01,-8.307592734321951866e+01
6.353490593470633030e+01,7.653054674031000104e+01,-8.322114243730902672e+01
6.327808408346027136e+01,7.653054674031000104e+01,-8.332536789216101170e+01
6.296048703789710999e+01,7.653054674031000104e+01,-8.344996633566915989e+01
6.272032736334949732e+01,7.653054674031000104e+01,-8.353160271793603897e+01
6.240857051126658916e+01,7.653054674031000104e+01,-8.362798025272786617e+01
6.215448719076812267e+01,7.653054674031000104e+01,-8.368856671638786793e+01
6.184878190699964762e+01,7.653054674031000104e+01,-8.375298195332288742e+01
6.161248617526143789e+01,7.653054674031000104e+01,-8.376943334564566612e+01
6.130916370917111635e+01,7.653054674031000104e+01,-8.380849427729845047e+01
6.102644476387649775e+01,7.653054674031000104e+01,-8.382401163317263126e+01
6.077114189509302378e+01,7.653054674031000104e+01,-8.383623465150594711e+01
6.047199005633592606e+01,7.653054674031000104e+01,-8.384219779074192047e+01
6.025164741650223732e+01,7.653054674031000104e+01,-8.384429224580526352e+01
5.997300197836011648e+01,7.653054674031000104e+01,-8.380473663657903671e+01
5.971952035091817379e+01,7.653054674031000104e+01,-8.378162997961044312e+01
5.947134713549166918e+01,7.653054674031000104e+01,-8.371242059022188187e+01
5.922722554486244917e+01,7.653054674031000104e+01,-8.366782915219664574e+01
5.900705828890204430e+01,7.653054674031000104e+01,-8.357749355211853981e+01
5.878855584375560284e+01,7.653054674031000104e+01,-8.352119924128055573e+01
5.857046114560216665e+01,7.653054674031000104e+01,-8.345482419990003109e+01
5.832494264654815197e+01,7.653054674031000104e+01,-8.338254274241626263e+01
5.813496221322566271e+01,7.653054674031000104e+01,-8.330927678756415844e+01
5.788004439417272806e+01,7.653054674031000104e+01,-8.323046522773802280e+01
5.763939197175204754e+01,7.653054674031000104e+01,-8.313411848433315754e+01
5.739591591991484165e+01,7.653054674031000104e+01,-8.304945291765034199e+01
5.714383616391569376e+01,7.653054674031000104e+01,-8.294221108965575695e+01
5.689772938005626202e+01,7.653054674031000104e+01,-8.285611215792596340e+01
5.660577435884624720e+01,7.653054674031000104e+01,-8.274943437241017818e+01
5.634170976467430592e+01,7.653054674031000104e+01,-8.265688871219754219e+01
5.605617338698357344e+01,7.653054674031000104e+01,-8.256683876365423203e+01
5.578157171513885260e+01,7.653054674031000104e+01,-8.246795194596052170e+01
5.542686031199991703e+01,7.653054674031000104e+01,-8.235059210844337940e+01
5.513770888466387987e+01,7.653054674031000104e+01,-8.225542780198156834e+01
5.486161011550575495e+01,7.653054674031000104e+01,-8.217021263763308525e+01
5.451398254185914993e+01,7.653054674031000104e+01,-8.206042474694550037e+01
5.418605370447039604e+01,7.653054674031000104e+01,-8.197189261205494404e+01
5.385570742655545473e+01,7.653054674031000104e+01,-8.187789516337215900e+01
5.356058634724467993e+01,7.653054674031000104e+01,-8.180962666869163513e+01
5.318332641385495663e+01,7.653054674031000104e+01,-8.170840737409889698e+01
5.283960593305528164e+01,7.653054674031000104e+01,-8.161799236945807934e+01
5.244852488487958908e+01,7.653054674031000104e+01,-8.151199934259057045e+01
5.210308846924453974e+01,7.653054674031000104e+01,-8.137607145123183727e+01
5.176044325344264507e+01,7.653054674031000104e+01,-8.127396764419972897e+01
5.139800873026251793e+01,7.653054674031000104e+01,-8.114258645474910736e+01
5.103207022324204445e+01,7.653054674031000104e+01,-8.102181601710617542e+01
5.065415630862116814e+01,7.653054674031000104e+01,-8.091276532039046288e+01
5.027600152604281902e+01,7.653054674031000104e+01,-8.078941438347101212e+01
4.989696563873440027e+01,7.653054674031000104e+01,-8.067872452363371849e+01
4.953548928536474705e+01,7.653054674031000104e+01,-8.056356907449662685e+01
4.914643678814172745e+01,7.653054674031000104e+01,-8.046129793301224709e+01
4.877451799903064966e+01,7.653054674031000104e+01,-8.034952058643102646e+01
4.837806525733321905e+01,7.653054674031000104e+01,-8.023934928886592388e+01
4.793851792719215155e+01,7.653054674031000104e+01,-8.011165637336671352e+01
4.751926093269139528e+01,7.653054674031000104e+01,-7.997742328047752380e+01
4.712748470995575190e+01,7.653054674031000104e+01,-7.986026075668632984e+01
4.673270431999117136e+01,7.653054674031000104e+01,-7.974677181616425514e+01
4.627571262046694756e+01,7.653054674031000104e+01,-7.960402367822825909e+01
4.587023681029677391e+01,7.653054674031000104e+01,-7.948152997903525829e+01
4.547145744413137436e+01,7.653054674031000104e+01,-7.935987243801355362e+01
4.503498795628547668e+01,7.653054674031000104e+01,-7.923127901181578636e+01
4.463352883327752352e+01,7.653054674031000104e+01,-7.910744048841297626e+01
4.412939640879631042e+01,7.653054674031000104e+01,-7.894890193082392216e+01
4.375703601725399494e+01,7.653054674031000104e+01,-7.883627766557037830e+01
4.327834437973797321e+01,7.653054674031000104e+01,-7.870514003001153469e+01
4.284508992172777653e+01,7.653054674031000104e+01,-7.857834667898714542e+01
4.242794682737439871e+01,7.653054674031000104e+01,-7.842681484855711460e+01
4.199037629924714565e+01,7.653054674031000104e+01,-7.829315435700118542e+01
4.155933617427945137e+01,7.653054674031000104e+01,-7.814129177480936050e+01
4.114565350208431482e+01,7.653054674031000104e+01,-7.800909003801643848e+01
4.069989759102463722e+01,7.653054674031000104e+01,-7.786883573792874813e+01
4.021795407775789499e+01,7.653054674031000104e+01,-7.770767708308994770e+01
3.983402837067842484e+01,7.653054674031000104e+01,-7.759290434047579765e+01
3.934361437987536192e+01,7.653054674031000104e+01,-7.743571706488728523e+01
3.889636198151856661e+01,7.653054674031000104e+01,-7.731806945987045765e+01
3.845081866439431906e+01,7.653054674031000104e+01,-7.717919585295021534e+01
3.798281531874090433e+01,7.653054674031000104e+01,-7.706266804039478302e+01
3.752637239638715982e+01,7.653054674031000104e+01,-7.693189905770123005e+01
3.705126400850713253e+01,7.653054674031000104e+01,-7.681225165724754333e+01
3.660932324919849634e+01,7.653054674031000104e+01,-7.669689426757395267e+01
3.616188835725188255e+01,7.653054674031000104e+01,-7.656748727336525917e+01
3.571623278688639402e+01,7.653054674031000104e+01,-7.645123228989541531e+01
3.518993764277547598e+01,7.653054674031000104e+01,-7.629170295596122742e+01
3.475222188420593739e+01,7.653054674031000104e+01,-7.616711727529764175e+01
3.428621705714613199e+01,7.653054674031000104e+01,-7.599588871560990810e+01
3.385272496566176414e+01,7.653054674031000104e+01,-7.584459711611270905e+01
3.340673814248293638e+01,7.653054674031000104e+01,-7.561404015310108662e+01
3.298115621786564589e+01,7.653054674031000104e+01,-7.541932710818946362e+01
3.262007658090442419e+01,7.653054674031000104e+01,-7.519099946878850460e+01
3.225613283831626177e+01,7.653054674031000104e+01,-7.498531428351998329e+01
3.190312184207141399e+01,7.653054674031000104e+01,-7.474753031693398952e+01
3.151601592451334000e+01,7.653054674031000104e+01,-7.448731827549636364e+01
3.120181980356574059e+01,7.653054674031000104e+01,-7.425218529626727104e+01
3.093744882661849260e+01,7.653054674031000104e+01,-7.404218935221433640e+01
3.061422920785844326e+01,7.653054674031000104e+01,-7.375800269283354282e+01
3.033490355871617794e+01,7.620246274031001121e+01,-7.350360785424709320e+01
3.007942181825637817e+01,7.620246274031001121e+01,-7.325389022566378117e+01
2.984006608650088310e+01,7.620246274031001121e+01,-7.301133270002901554e+01
2.958246882539242506e+01,7.620246274031001121e+01,-7.276581309176981449e+01
2.934844865370541811e+01,7.620246274031001121e+01,-7.252088774368166924e+01
2.909644778352230787e+01,7.620246274031001121e+01,-7.226552304625511169e+01
2.882195752207189798e+01,7.620246274031001121e+01,-7.197710736095905304e+01
2.860150367859750986e+01,7.620246274031001121e+01,-7.174999676831066608e+01
2.832570688333362341e+01,7.620246274031001121e+01,-7.145062906853854656e+01
2.808909269329160452e+01,7.620246274031001121e+01,-7.121017321385443211e+01
2.780818450171500444e+01,7.620246274031001121e+01,-7.090787735581398010e+01
2.754172859247773886e+01,7.620246274031001121e+01,-7.062716276571154594e+01
2.728282639477401972e+01,7.620246274031001121e+01,-7.034133107587695122e+01
2.702158824261277914e+01,7.620246274031001121e+01,-7.006066708639264107e+01
2.676459253672510386e+01,7.620246274031001121e+01,-6.979378945752978325e+01
2.644701418094336987e+01,7.620246274031001121e+01,-6.954122938774526119e+01
2.616658721584826708e+01,7.620246274031001121e+01,-6.930046508274972439e+01
2.586737924814224243e+01,7.620246274031001121e+01,-6.906803607568144798e+01
2.556432190071791410e+01,7.620246274031001121e+01,-6.884579685889184475e+01
2.522858095634728670e+01,7.620246274031001121e+01,-6.864648478291928768e+01
2.496562694292515516e+01,7.620246274031001121e+01,-6.848391287215054035e+01
2.467566246353089809e+01,7.620246274031001121e+01,-6.829354382120072842e+01
2.434595007635653019e+01,7.620246274031001121e+01,-6.809510573558509350e+01
2.405935353878885508e+01,7.620246274031001121e+01,-6.792002361640334129e+01
2.375350653100758791e+01,7.620246274031001121e+01,-6.773694330640137196e+01
2.343579615838825703e+01,7.620246274031001121e+01,-6.755680473148822784e+01
2.308423163741827011e+01,7.620246274031001121e+01,-6.735040716081857681e+01
2.279407589044421911e+01,7.620246274031001121e+01,-6.718880976736545563e+01
2.243540482781827450e+01,7.620246274031001121e+01,-6.697297364659607410e+01
2.210431888327002525e+01,7.620246274031001121e+01,-6.677251257747411728e+01
2.178637736290693283e+01,7.620246274031001121e+01,-6.658171521872282028e+01
2.142567709926515818e+01,7.620246274031001121e+01,-6.636626692116260529e+01
2.108510572556406260e+01,7.620246274031001121e+01,-6.615617908537387848e+01
2.073952380660921335e+01,7.620246274031001121e+01,-6.594799612835049629e+01
2.040649749618023634e+01,7.620246274031001121e+01,-6.574272944778203964e+01
2.005982517916709185e+01,7.620246274031001121e+01,-6.553070667386054993e+01
1.972646470181643963e+01,7.620246274031001121e+01,-6.532094775885343552e+01
1.931039417255669832e+01,7.620246274031001121e+01,-6.507731135748326778e+01
1.896603018417954445e+01,7.620246274031001121e+01,-6.486764960549771786e+01
1.863194833416491747e+01,7.620246274031001121e+01,-6.468793475255370140e+01
1.823505751881748438e+01,7.620246274031001121e+01,-6.444844550825655460e+01
1.790140683855861425e+01,7.620246274031001121e+01,-6.425037172436714172e+01
1.751417318265885115e+01,7.620246274031001121e+01,-6.401156899891793728e+01
1.717833362054079771e+01,7.620246274031001121e+01,-6.382208869978785515e+01
1.677126829419285059e+01,7.620246274031001121e+01,-6.358037947490811348e+01
1.639194319397211075e+01,7.620246274031001121e+01,-6.336875450238585472e+01
1.597503599058836699e+01,7.620246274031001121e+01,-6.312615487538278103e+01
1.564122122712433338e+01,7.620246274031001121e+01,-6.294779729098081589e+01
1.521091562882065773e+01,7.620246274031001121e+01,-6.270697817392647266e+01
1.482293196581304073e+01,7.620246274031001121e+01,-6.248002280108630657e+01
1.443153673224151134e+01,7.620246274031001121e+01,-6.226298968680202961e+01
1.404133061505854130e+01,7.620246274031001121e+01,-6.203070221841335297e+01
1.364750052895396948e+01,7.620246274031001121e+01,-6.180683092027902603e+01
1.326210448704659939e+01,7.620246274031001121e+01,-6.155136173963546753e+01
1.288615055009722710e+01,7.620246274031001121e+01,-6.132721260748803616e+01
1.250925929006189108e+01,7.620246274031001121e+01,-6.107367899268865585e+01
1.208015780244022608e+01,7.620246274031001121e+01,-6.080585529841482639e+01
1.175150036066770554e+01,7.620246274031001121e+01,-6.059815810061991215e+01
1.131222122255712748e+01,7.620246274031001121e+01,-6.033184138499200344e+01
1.095931570604443550e+01,7.620246274031001121e+01,-6.010755894333124161e+01
1.051794027257710695e+01,7.620246274031001121e+01,-5.984212591499090195e+01
1.016439902409911156e+01,7.620246274031001121e+01,-5.962390703521668911e+01
9.718738126568496227e+00,7.620246274031001121e+01,-5.935443172603845596e+01
9.383944857865571976e+00,7.620246274031001121e+01,-5.914974025823175907e+01
8.929679055698215961e+00,7.620246274031001121e+01,-5.888234960660338402e+01
8.520002724602818489e+00,7.620246274031001121e+01,-5.860628055594861507e+01
8.127673150971531868e+00,7.620246274031001121e+01,-5.836477582715451717e+01
7.671909927390515804e+00,7.620246274031001121e+01,-5.807479429990053177e+01
7.319560104981064796e+00,7.620246274031001121e+01,-5.785937156900763512e+01
6.863581679761409760e+00,7.620246274031001121e+01,-5.760436268895864487e+01
6.450754053890705109e+00,7.620246274031001121e+01,-5.735136604495346546e+01
6.031921834684908390e+00,7.620246274031001121e+01,-5.710820997506380081e+01
5.615358581766486168e+00,7.620246274031001121e+01,-5.685367687605321407e+01
5.190347678959369659e+00,7.620246274031001121e+01,-5.661636955104768276e+01
4.789741750806570053e+00,7.620246274031001121e+01,-5.637803659029304981e+01
4.380164589732885361e+00,7.620246274031001121e+01,-5.612362212315201759e+01
3.920919699594378471e+00,7.620246274031001121e+01,-5.584509789757430553e+01
3.576891865581274033e+00,7.620246274031001121e+01,-5.563582892343401909e+01
3.110506242141127586e+00,7.620246274031001121e+01,-5.536032467521727085e+01
2.700102674774825573e+00,7.620246274031001121e+01,-5.508590532839298248e+01
2.283181162551045418e+00,7.620246274031001121e+01,-5.482886660844087601e+01
1.899082836695015430e+00,7.620246274031001121e+01,-5.459838608838617802e+01
1.429646477103233337e+00,7.620246274031001121e+01,-5.431236059032380581e+01
9.989683302119374275e-01,7.620246274031001121e+01,-5.408403976634144783e+01
5.912674954161047935e-01,7.620246274031001121e+01,-5.384571084566414356e+01
1.896101804450154305e-01,7.620246274031001121e+01,-5.361680681817233562e+01
-2.161448150873184204e-01,7.620246274031001121e+01,-5.338720055669546127e+01
-7.098307600244879723e-01,7.620246274031001121e+01,-5.309088505618274212e+01
-1.114580017514526844e+00,7.620246274031001121e+01,-5.285109827853739262e+01
-1.536707228049635887e+00,7.620246274031001121e+01,-5.259120255894958973e+01
-1.971622487530112267e+00,7.620246274031001121e+01,-5.233774290233850479e+01
-2.352558212354779243e+00,7.620246274031001121e+01,-5.211080395057797432e+01
-2.826436175964772701e+00,7.620246274031001121e+01,-5.183070426806807518e+01
-3.197641043923795223e+00,7.620246274031001121e+01,-5.161194054596126080e+01
-3.679307560436427593e+00,7.620246274031001121e+01,-5.133302945643663406e+01
-4.119847805239260197e+00,7.620246274031001121e+01,-5.105434612557291985e+01
-4.606170122511684895e+00,7.620246274031001121e+01,-5.077015610598027706e+01
