X,Y,Z
-4.355769972351845354e+01,3.566885123495012522e+01,1.231720239415046336e+01
-4.356653596600517631e+01,3.568682957813143730e+01,1.231720239415046336e+01
-4.357289341860450804e+01,3.570448195096105337e+01,1.231720239415046336e+01
-4.357089363632258028e+01,3.572585739195346832e+01,1.231720239415046336e+01
-4.356659195636166260e+01,3.574748096894472837e+01,1.231720239415046336e+01
-4.357023950031725690e+01,3.577065297868102789e+01,1.241720239735047215e+01
-4.356250574218574911e+01,3.579185739438980818e+01,1.241720239735047215e+01
-4.356345090386457741e+01,3.581338889244943857e+01,1.261720240375046131e+01
-4.356059350946452469e+01,3.583729271870106459e+01,1.281720241015046469e+01
-4.356118783715646714e+01,3.585378987714648247e+01,1.301720241655046806e+01
-4.356279737601289526e+01,3.586710877995938063e+01,1.341720242935046059e+01
-4.356456996721681207e+01,3.588019216340035200e+01,1.371720243895047275e+01
-4.356490903231315315e+01,3.589009387884289026e+01,1.421720245495047408e+01
-4.356220966513501480e+01,3.590673540625721216e+01,1.471720247095047540e+01
-4.356263848760863766e+01,3.591532711405307055e+01,1.531720249015047131e+01
-4.355944743333384395e+01,3.592033255752176046e+01,1.581720250615047263e+01
-4.355958062666468322e+01,3.591996079776436090e+01,1.661720253175047191e+01
-4.355749675235711038e+01,3.592126884404569864e+01,1.721720255095046781e+01
-4.356108590267831460e+01,3.592241083364933729e+01,1.801720257655046709e+01
-4.355957559891976416e+01,3.591798745188862085e+01,1.881720260215046636e+01
-4.355075365182710811e+01,3.591130201797932386e+01,1.951720262455047106e+01
-4.354834128404036164e+01,3.590738129708915949e+01,2.021720264695047575e+01
-4.354071421094704419e+01,3.590554063208401203e+01,2.081720266615047166e+01
-4.354216821689624339e+01,3.589431062061339617e+01,2.151720268855046214e+01
-4.355920840456383303e+01,3.588307393621653318e+01,2.191720270135046889e+01
-4.355740776692982763e+01,3.588004860561341047e+01,2.231720271415047563e+01
-4.356632166402414441e+01,3.587226374913007021e+01,2.261720272375047358e+01
-4.356631884997477755e+01,3.586812296230345964e+01,2.291720273335047153e+01
-4.358779673284152523e+01,3.586118471901863813e+01,2.301720273655048032e+01
-4.359242881718091667e+01,3.585988551843911409e+01,2.331720274615047828e+01
-4.361190414358861744e+01,3.586320446152240038e+01,2.361720275575047623e+01
-4.361993571621133015e+01,3.586310464516282082e+01,2.391720276535047418e+01
-4.362873757292982191e+01,3.586241378448903561e+01,2.431720277815046671e+01
-4.365235350030707195e+01,3.584582757670432329e+01,2.481720279415046804e+01
-4.365710475528612733e+01,3.582414852827787399e+01,2.531720281015046936e+01
-4.365765825257403776e+01,3.582098799664527178e+01,2.591720282935046527e+01
-4.366351927781943232e+01,3.581282891426235437e+01,2.661720285175046996e+01
-4.366730948566691950e+01,3.580762403737753630e+01,2.731720287415047466e+01
-4.368266768264584243e+01,3.579860677756369114e+01,2.791720289335047056e+01
-4.368667355470824987e+01,3.579313100967556238e+01,2.861720291575046105e+01
-4.368022324360208586e+01,3.577594457007944584e+01,2.921720293495045695e+01
-4.368033569341059774e+01,3.576782390754669905e+01,2.991720295735047586e+01
-4.368326193734537810e+01,3.574409728776663542e+01,3.061720297975046634e+01
-4.368096160551067442e+01,3.573918548133224249e+01,3.121720299895047646e+01
-4.368927442451240495e+01,3.572279367316514254e+01,3.181720301815047236e+01
-4.368631087185349315e+01,3.571376315038651228e+01,3.251720304055046284e+01
-4.369190339033957571e+01,3.569421405624598265e+01,3.331720306615047633e+01
-4.369300596974790096e+01,3.568350507412105799e+01,3.391720308535047224e+01
-4.370487677457276732e+01,3.567119141574949026e+01,3.451720310455046814e+01
-4.370936599030392244e+01,3.565987593401223421e+01,3.511720312375047826e+01
-4.370517729362472892e+01,3.565037031285464764e+01,3.591720314935046332e+01
-4.370671904855407774e+01,3.564279632177203894e+01,3.641720316535046464e+01
-4.370682657044380903e+01,3.563846299704164267e+01,3.701720318455046055e+01
-4.371160486957523972e+01,3.562778760492801666e+01,3.771720320695047945e+01
-4.371052683296147734e+01,3.562461336515843868e+01,3.831720322615047536e+01
-4.371190517360810190e+01,3.562108874134719372e+01,3.891720324535047126e+01
-4.371165704436134547e+01,3.561411671061068773e+01,3.951720326455046717e+01
-4.371469217096455395e+01,3.560897399578243494e+01,4.021720328695047186e+01
-4.371168175019556656e+01,3.560286096297204494e+01,4.071720330295047319e+01
-4.370699982775840908e+01,3.559735109470784664e+01,4.141720332535046367e+01
-4.371728177688783035e+01,3.560232386831194162e+01,4.191720334135046500e+01
-4.372354191972408444e+01,3.560401576478034258e+01,4.251720336055046090e+01
-4.372686154802795500e+01,3.560540701355785131e+01,4.321720338295046560e+01
-4.372765377711039037e+01,3.562012789584696293e+01,4.381720340215047571e+01
-4.372279511531814933e+01,3.560776990558952093e+01,4.451720342455048041e+01
-4.372021373955067247e+01,3.560956034716218710e+01,4.511720344375047631e+01
-4.371766862203367054e+01,3.560673003178089857e+01,4.571720346295047221e+01
-4.371570378646720201e+01,3.560387939587235451e+01,4.641720348535046270e+01
-4.370845982024911791e+01,3.560436123516410589e+01,4.701720350455047281e+01
-4.369913876079954207e+01,3.560767953284084797e+01,4.761720352375046872e+01
-4.368208842823514715e+01,3.561182489711791277e+01,4.831720354615047341e+01
-4.367319830419728532e+01,3.561022862698882818e+01,4.881720356215046053e+01
-4.366266914724837989e+01,3.561228435765951872e+01,4.951720358455047943e+01
-4.366973062948090956e+01,3.559230383951216936e+01,5.021720360695046992e+01
-4.368402022914960980e+01,3.558176238648593426e+01,5.081720362615046582e+01
-4.368220014951657504e+01,3.557854735199362040e+01,5.141720364535047594e+01
-4.369071487570181489e+01,3.558218995574861765e+01,5.211720366775046642e+01
-4.369134274026146159e+01,3.558173132408410311e+01,5.281720369015047112e+01
-4.369393872568616644e+01,3.558444265369325876e+01,5.321720370295046365e+01
-4.369605001714080572e+01,3.558613032661378384e+01,5.401720372855047714e+01
-4.370233555685263127e+01,3.557520138565450907e+01,5.471720375095046762e+01
-4.370041416713502258e+01,3.557590508088469505e+01,5.521720376695046895e+01
-4.370016395009588450e+01,3.557861029449850321e+01,5.591720378935047364e+01
-4.370888499595457688e+01,3.557475377526134253e+01,5.651720380855046955e+01
-4.370901630265871063e+01,3.556260592676699162e+01,5.711720382775046545e+01
-4.370753297465853393e+01,3.556255475338548422e+01,5.771720384695046135e+01
-4.371723443758673966e+01,3.554974105488508940e+01,5.841720386935048026e+01
-4.371671669476199895e+01,3.554406774602830410e+01,5.901720388855047617e+01
-4.371917048847535625e+01,3.553383110370486975e+01,5.961720390775047207e+01
-4.372104710177518427e+01,3.552689239289611578e+01,6.031720393015047676e+01
-4.372814139607362449e+01,3.551992688607424498e+01,6.081720394615047809e+01
-4.372878246626351029e+01,3.551675303000956774e+01,6.151720396855046857e+01
-4.372965864028083161e+01,3.551664257887750864e+01,6.211720398775046448e+01
-4.372048105066642165e+01,3.551517428364604712e+01,6.261720400375046580e+01
-4.373130362969823182e+01,3.551500193215906620e+01,6.321720402295046171e+01
-4.372817283199401572e+01,3.551403622981160879e+01,6.361720403575046845e+01
-4.374105192522983998e+01,3.551653760019689798e+01,6.411720405175046267e+01
-4.373884644650388509e+01,3.551839964743703604e+01,6.441720406135047483e+01
-4.374348731758072972e+01,3.550546480994671583e+01,6.471720407095048699e+01
-4.374120906635653228e+01,3.549963994324207306e+01,6.491720407735047615e+01
-4.374411870166659355e+01,3.548981158249080181e+01,6.501720408055047074e+01
-4.374308021774049848e+01,3.548547672200948000e+01,6.511720408375046532e+01
-4.374373216449748725e+01,3.548314676713198423e+01,6.511720408375046532e+01
-4.375734511140035465e+01,3.548619101848453283e+01,6.521720408695048832e+01
-4.376817485562060028e+01,3.549105674959719181e+01,6.521720408695048832e+01
-4.377411455835681409e+01,3.549032969865947962e+01,6.521720408695048832e+01
-4.378946519910823554e+01,3.550730984751135111e+01,6.521720408695048832e+01
-4.379591920808888972e+01,3.551506617758423090e+01,6.521720408695048832e+01
-4.381194059620611370e+01,3.549760439898818731e+01,6.511720408375046532e+01
-4.381995225470745936e+01,3.549694224912673235e+01,6.491720407735047615e+01
-4.383008386089932173e+01,3.549993345234543085e+01,6.461720406775046399e+01
-4.383710236474871635e+01,3.549421300273388624e+01,6.431720405815048025e+01
-4.384422231238568202e+01,3.549679485615342855e+01,6.401720404855046809e+01
-4.384429350937716663e+01,3.550493050459772348e+01,6.351720403255047387e+01
-4.384534895885735750e+01,3.550480472203344107e+01,6.311720401975046713e+01
-4.383781094127334654e+01,3.550302293617278337e+01,6.271720400695046038e+01
-4.383876569679705426e+01,3.549986882880330086e+01,6.241720399735047664e+01
-4.384386187337804586e+01,3.549987130332738161e+01,6.211720398775046448e+01
-4.384845497499918565e+01,3.550219669099897146e+01,6.191720398135047532e+01
-4.385275077226106077e+01,3.549286651145666838e+01,6.161720397175046315e+01
-4.383386454300489277e+01,3.550894609186798334e+01,6.151720396855046857e+01
-4.382142011611722410e+01,3.551129091251641512e+01,6.141720396535047399e+01
-4.381608758727088571e+01,3.551026315055787563e+01,6.131720396215047941e+01
-4.379424074373673648e+01,3.550523180793970823e+01,6.111720395575046183e+01
-4.378295913070905954e+01,3.549176727142184973e+01,6.101720395255046725e+01
-4.376466815685853362e+01,3.547711015399545431e+01,6.081720394615047809e+01
-4.377451852918602526e+01,3.547074972558766603e+01,6.061720393975047472e+01
-4.376646449865074828e+01,3.546214626543223858e+01,6.051720393655046593e+01
-4.378290663321968168e+01,3.547558906394988298e+01,6.051720393655046593e+01
-4.378563033684622496e+01,3.547366622649133205e+01,6.051720393655046593e+01
-4.378176418290240690e+01,3.546894841361790895e+01,6.051720393655046593e+01
-4.378593078203266487e+01,3.547046560887247324e+01,6.051720393655046593e+01
-4.379163993406109512e+01,3.546985008288174868e+01,6.051720393655046593e+01
-4.376899003866128623e+01,3.545885129738599062e+01,6.051720393655046593e+01
-4.377155143464915454e+01,3.547463994380086660e+01,6.051720393655046593e+01
-4.376539761014282703e+01,3.547082397621124983e+01,6.051720393655046593e+01
-4.377419596305117011e+01,3.548951420094817877e+01,6.041720393335047135e+01
-4.377452042617369443e+01,3.549438561964780092e+01,6.041720393335047135e+01
-4.376643119635991752e+01,3.550842641759663820e+01,6.031720393015047676e+01
-4.376319136237725616e+01,3.551626193244010210e+01,6.021720392695046797e+01
-4.374861847702413797e+01,3.551753164548426867e+01,6.021720392695046797e+01
-4.374806797236669809e+01,3.552030427381396294e+01,6.021720392695046797e+01
-4.374748574651312083e+01,3.552773556392639875e+01,6.021720392695046797e+01
-4.375553400022909045e+01,3.554148004017770290e+01,6.021720392695046797e+01
-4.376952083443757147e+01,3.555985512770712376e+01,6.021720392695046797e+01
-4.377604458003770560e+01,3.556765555683523417e+01,6.021720392695046797e+01
-4.378431790950708091e+01,3.556254264432936907e+01,6.021720392695046797e+01
-4.378557105187792331e+01,3.556761046405881643e+01,6.031720393015047676e+01
-4.378251176094636321e+01,3.557200082391500473e+01,6.031720393015047676e+01
-4.377832077851053327e+01,3.558123363461345434e+01,6.031720393015047676e+01
-4.378195198846515268e+01,3.558394510950893164e+01,6.031720393015047676e+01
-4.378970491123618558e+01,3.558490086439996958e+01,6.031720393015047676e+01
-4.379421911970712245e+01,3.558362326491624117e+01,6.031720393015047676e+01
-4.378696362872142345e+01,3.558846293296664953e+01,6.031720393015047676e+01
-4.379668173321988434e+01,3.559647099208086729e+01,6.031720393015047676e+01
-4.379775837954366580e+01,3.559870987199246883e+01,6.031720393015047676e+01
-4.379953783168457448e+01,3.559431331697851419e+01,6.031720393015047676e+01
-4.379523591976612806e+01,3.559237701632082462e+01,6.031720393015047676e+01
-4.378415094746742398e+01,3.560324374493211508e+01,6.031720393015047676e+01
-4.377706424752250314e+01,3.561020908597856760e+01,6.031720393015047676e+01
-4.377945751859806478e+01,3.562180733587592840e+01,6.031720393015047676e+01
-4.377824749727733433e+01,3.562603932712227106e+01,6.031720393015047676e+01
-4.379797843808773905e+01,3.561451556626707315e+01,6.031720393015047676e+01
-4.379958279279526323e+01,3.561608126480132341e+01,6.031720393015047676e+01
-4.379898986290208995e+01,3.560104041546583176e+01,6.031720393015047676e+01
-4.380115344654768705e+01,3.559499659482389688e+01,6.031720393015047676e+01
-4.379842212039511651e+01,3.558802190423011780e+01,6.031720393015047676e+01
-4.379596388107165694e+01,3.558601861353963614e+01,6.031720393015047676e+01
-4.379488933802349493e+01,3.559120204858481884e+01,6.031720393015047676e+01
-4.379309683281462640e+01,3.558680005837231874e+01,6.031720393015047676e+01
-4.379697035124991089e+01,3.557720154989510775e+01,6.031720393015047676e+01
-4.379394515481544659e+01,3.557477719616144896e+01,6.031720393015047676e+01
-4.379351762810256332e+01,3.557426942884922028e+01,6.031720393015047676e+01
-4.379063537990441546e+01,3.557715013902634382e+01,6.031720393015047676e+01
-4.379451113438699394e+01,3.557986006420105696e+01,6.031720393015047676e+01
-4.378814110660459846e+01,3.558117450680583715e+01,6.031720393015047676e+01
-4.379354678618256003e+01,3.558344785775989294e+01,6.031720393015047676e+01
-4.379157711402513087e+01,3.558805390726774931e+01,6.031720393015047676e+01
-4.379506750492146239e+01,3.558485949039459229e+01,6.031720393015047676e+01
-4.379540139553137124e+01,3.558771920762956142e+01,6.031720393015047676e+01
-4.380738994490820915e+01,3.558322458807379007e+01,6.031720393015047676e+01
-4.381043901271186769e+01,3.558045808598399162e+01,6.031720393015047676e+01
-4.381460388406412676e+01,3.557892957795411348e+01,6.031720393015047676e+01
-4.380723390483763069e+01,3.557976398803293705e+01,6.031720393015047676e+01
-4.380610767786856741e+01,3.558049210254102945e+01,6.031720393015047676e+01
-4.380211280332878232e+01,3.558088757190853357e+01,6.031720393015047676e+01
-4.380326505587436259e+01,3.557959993742406368e+01,6.031720393015047676e+01
-4.380235943745356053e+01,3.557697327155619860e+01,6.031720393015047676e+01
-4.380605443927925080e+01,3.557718894630670547e+01,6.031720393015047676e+01
-4.380832752742571756e+01,3.558120777551084757e+01,6.031720393015047676e+01
-4.381255859317025170e+01,3.558235091995447874e+01,6.031720393015047676e+01
-4.380923686770256609e+01,3.558644663542509079e+01,6.031720393015047676e+01
-4.381038582796463743e+01,3.558884742762893438e+01,6.031720393015047676e+01
-4.380405553482705727e+01,3.558499728608876467e+01,6.031720393015047676e+01
-4.380548552126856521e+01,3.558156279753893614e+01,6.031720393015047676e+01
-4.380274649342754856e+01,3.558069498371332884e+01,6.031720393015047676e+01
-4.379535044875228778e+01,3.557963635306805372e+01,6.031720393015047676e+01
-4.378756242559757084e+01,3.557411084603518248e+01,6.031720393015047676e+01
-4.379009014117764309e+01,3.556533270888030529e+01,6.031720393015047676e+01
-4.378704109182581306e+01,3.556356289703398943e+01,6.031720393015047676e+01
-4.378496470325626433e+01,3.556626246217638254e+01,6.031720393015047676e+01
-4.378122107480885461e+01,3.556469799019396305e+01,6.031720393015047676e+01
-4.378348589770030230e+01,3.555629824567586184e+01,6.031720393015047676e+01
-4.378178900486091152e+01,3.555417182575911283e+01,6.031720393015047676e+01
-4.378593965957406908e+01,3.555670461151748896e+01,6.031720393015047676e+01
-4.378310397296445444e+01,3.555473240837454796e+01,6.031720393015047676e+01
-4.378400628862436861e+01,3.554604310076683760e+01,6.031720393015047676e+01
-4.378530688362661749e+01,3.554507542215287685e+01,6.031720393015047676e+01
-4.378643478604499251e+01,3.554651465266942978e+01,6.031720393015047676e+01
-4.378556368523277342e+01,3.553813796024769545e+01,6.031720393015047676e+01
-4.378590498131234199e+01,3.553156747948378325e+01,6.031720393015047676e+01
-4.378567569318693131e+01,3.552824918087571859e+01,6.031720393015047676e+01
-4.378792197100119665e+01,3.552633299212902784e+01,6.031720393015047676e+01
-4.378940212458837777e+01,3.553182171750813723e+01,6.031720393015047676e+01
-4.378807122982107103e+01,3.553541374113410711e+01,6.031720393015047676e+01
