Audio_Time,CSV_Time,Estimated_Azimuth,Estimated_Elevation,CSV_Azimuth,CSV_Elevation,Azimuth_Diff,Elevation_Diff,Distance_Meters
785.7,785700,-12,40,-144.3176238936632,62.1619256674488,132.3176238936632,22.1619256674488,33.12151376792562
785.8,785800,-12,40,-144.20514591886274,62.19082390408077,132.20514591886274,22.190823904080773,33.114170071984006
785.9,785900,-12,40,-144.04748217401033,62.225271008272586,132.04748217401033,22.225271008272586,33.10543153629517
786.0,786000,-12,40,-143.7305459929558,62.28352790478988,131.7305459929558,22.283527904789878,33.09069063603975
786.1,786100,-12,40,-143.38629393265455,62.36566780909496,131.38629393265455,22.36566780909496,33.069986895681566
786.2,786200,-12,40,-142.97736377383023,62.461877755138346,130.97736377383023,22.461877755138346,33.04585596066027
786.3,786300,-12,40,-142.36341581896846,62.616270350112984,130.36341581896846,22.616270350112984,33.00739975091846
786.4,786400,-12,40,-141.75048590561744,62.76476031171076,129.75048590561744,22.76476031171076,32.970723712278186
786.5,786500,-12,40,-141.0304178779274,62.9231334135675,129.0304178779274,22.9231334135675,32.93193980003955
786.6,786600,-12,40,-140.19528507234594,63.09892172970494,128.19528507234594,23.09892172970494,32.88929167595754
786.7,786700,-12,40,-139.3145109700103,63.27793962335889,127.3145109700103,23.27793962335889,32.846290740359855
786.8,786800,-12,40,-138.16069099442012,63.49357890912748,126.16069099442012,23.49357890912748,32.79506669817134
786.9,786900,-4,40,-137.0540171042515,63.69310234424441,133.0540171042515,23.69310234424441,32.748225549987566
787.0,787000,-4,48,-135.97604363894993,63.873500175000586,131.97604363894993,15.873500175000586,32.70633041825044
787.1,787100,-4,48,-134.7811168146843,64.09019579455959,130.7811168146843,16.09019579455959,32.6565744533998
787.2,787200,-4,48,-133.6051505977686,64.28435190025705,129.6051505977686,16.28435190025705,32.61251791533043
787.3,787300,-4,48,-132.26220764240088,64.52627375327083,128.26220764240088,16.52627375327083,32.558311095525625
787.4,787400,-4,48,-130.83146532768473,64.70383533850894,126.83146532768473,16.703835338508938,32.51900825628055
787.5,787500,-4,48,-129.32297178213315,64.89112379122938,125.32297178213315,16.891123791229376,32.47799269038323
787.6,787600,-4,48,-127.72975795370517,65.06296083560402,123.72975795370519,17.062960835604017,32.440756392055704
787.7,787700,-4,48,-126.23662974283395,65.21217414619586,122.23662974283394,17.212174146195863,32.408727963537196
787.8,787800,-4,48,-124.4617527422893,65.37430623608996,120.46175274228932,17.374306236089964,32.374246799697644
787.9,787900,-4,48,-122.96688950995586,65.49264762745912,118.96688950995588,17.49264762745912,32.34928842921306
788.0,788000,-4,48,-121.02478303300263,65.57725256554558,117.02478303300262,17.577252565545578,32.33155320301914
788.1,788100,-4,48,-119.16325461622871,65.61373018703797,115.1632546162287,17.613730187037973,32.32393435352042
788.2,788200,-4,48,-117.56051026153808,65.59079796485815,113.56051026153807,17.590797964858155,32.32872211263723
788.3,788300,-4,64,-115.85361862448603,65.48815758219199,111.85361862448605,1.4881575821919881,32.350232165700184
788.4,788400,-4,64,-113.74409290184819,65.31346101742011,109.7440929018482,1.31346101742011,32.38714795020241
788.5,788500,4,64,-112.39694140099878,65.17765194210104,116.3969414009988,1.1776519421010363,32.416112936693324
788.6,788600,4,64,-110.40019916280578,65.0209226481403,114.40019916280579,1.0209226481402993,32.4498310199789
788.7,788700,4,64,-108.778789061652,64.84796748339305,112.77878906165199,0.8479674833930488,32.48740383462258
788.8,788800,4,64,-106.88422875847517,64.64919433086678,110.88422875847516,0.6491943308667771,32.53105953026214
788.9,788900,4,64,-105.10257159012927,64.41941351358025,109.10257159012929,0.4194135135802526,32.58216114637427
789.0,789000,4,64,-103.53831145680222,64.19580937327834,107.5383114568022,0.1958093732783368,32.63254813342466
789.1,789100,4,48,-101.79098373934643,63.93083794060669,105.79098373934642,15.930837940606693,32.6931047112115
789.2,789200,4,48,-100.24033411551711,63.66839746305135,104.2403341155171,15.668397463051349,32.753996597576986
789.3,789300,4,48,-98.65527784761657,63.33064113141073,102.65527784761656,15.33064113141073,32.83371403506614
789.4,789400,4,48,-97.37072204096951,62.88402148858344,101.3707220409695,14.884021488583443,32.832829925851264
789.5,789500,132,88,-96.04453629617298,62.44521321014004,131.95546370382704,25.55478678985996,32.941012386109975
789.6,789600,132,88,-95.2470920333515,61.89624811916539,132.75290796664848,26.103751880834608,32.97062875256282
789.7,789700,4,48,-94.34631635934149,61.378441005132984,98.34631635934147,13.378441005132984,33.105264675721884
789.8,789800,4,48,-93.81319665061476,60.73184781614334,97.81319665061477,12.731847816143343,33.168275011066946
789.9,789900,4,40,-93.38379801426531,60.24239326261299,97.38379801426532,20.242393262612993,33.30322308406269
790.0,790000,124,80,-93.09277332667968,59.66541280910158,142.90722667332034,20.334587190898418,33.4668707695914
790.1,790100,4,40,-92.75821256391173,59.02365328917097,96.75821256391174,19.023653289170973,33.54270322729379
790.2,790200,4,40,-92.45656384451378,58.516831273502845,96.45656384451377,18.516831273502845,33.695136315116784
790.3,790300,4,40,-92.13748999812627,58.04638363930584,96.13748999812628,18.046383639305837,33.95336743665588
790.4,790400,4,40,-91.88073208554637,57.535124758310246,95.88073208554636,17.535124758310246,34.11565028813958
790.5,790500,4,40,-91.62279756462807,57.06178586631328,95.62279756462806,17.06178586631328,34.269729424664135
790.6,790600,4,40,-91.30499234486432,56.500445532092336,95.30499234486433,16.500445532092336,34.45733173766701
790.7,790700,12,40,-91.00407602008185,55.9528568053225,103.00407602008187,15.952856805322497,34.64554955129676
790.8,790800,12,40,-90.71728372694413,55.405723957270105,102.71728372694412,15.405723957270105,34.838871245310116
790.9,790900,12,40,-90.43326291044917,54.860623517500265,102.43326291044917,14.860623517500265,35.036827205518215
791.0,791000,12,40,-90.18166286471056,54.36793759324579,102.18166286471057,14.367937593245792,35.22045155408847
791.1,791100,12,40,-89.96712380700808,53.86100471760831,101.96712380700808,13.86100471760831,35.414153600856714
791.2,791200,12,40,-89.74638448961203,53.38073583816295,101.74638448961201,13.380735838162948,35.602227568752824
791.3,791300,12,40,-89.54135821111907,52.86616178690959,101.54135821111907,12.866161786909593,35.80877252172475
791.4,791400,12,40,-89.34027089487618,52.400942249149075,101.3402708948762,12.400942249149075,36.00009364243127
791.5,791500,12,40,-89.11635477375577,51.882405703764505,101.1163547737558,11.882405703764505,36.218595302059875
791.6,791600,12,40,-88.93955347797889,51.39548336681606,100.9395534779789,11.395483366816059,36.42893620964354
791.7,791700,12,40,-88.75826542993626,50.93733715052094,100.75826542993627,10.93733715052094,36.63151873203264
791.8,791800,12,40,-88.59565870355428,50.46655137484686,100.59565870355425,10.466551374846858,36.844519059635395
791.9,791900,12,40,-88.43892998128464,50.02532030691765,100.43892998128467,10.02532030691765,37.048692228436416
792.0,792000,12,40,-88.29338026705395,49.55307245003105,100.29338026705398,9.553072450031053,37.272203171975306
792.1,792100,12,40,-88.15503744000164,49.133382366355036,100.15503744000165,9.133382366355036,37.47526313095126
792.2,792200,12,40,-87.93068675489272,48.64375345231811,99.93068675489269,8.643753452318109,37.71754931057093
792.3,792300,12,40,-87.80197327854185,48.308444593613565,99.80197327854182,8.308444593613565,37.88689207569453
792.4,792400,12,40,-87.67550183399423,47.854288035909505,99.67550183399425,7.854288035909505,38.12078988064257
792.5,792500,12,40,-87.54818779304006,47.49751286305042,99.54818779304003,7.497512863050417,38.30826716291767
792.6,792600,12,40,-87.41975936466805,47.05771340140586,99.41975936466804,7.057713401405863,38.54399333691189
792.7,792700,12,40,-87.30361033795093,46.68583830691049,99.30361033795094,6.68583830691049,38.747379647994855
792.8,792800,12,40,-87.17317415711739,46.3008110409616,99.17317415711739,6.300811040961598,38.96197201600597
792.9,792900,12,40,-86.97673963271606,45.8915746489144,98.97673963271609,5.8915746489144,39.194630064532525
793.0,793000,12,40,-86.69630467977815,45.57651327962637,98.69630467977817,5.576513279626369,39.37702530400367
793.1,793100,12,40,-86.3854991475413,45.217467397382414,98.38549914754128,5.217467397382414,39.58843154198899
793.2,793200,12,40,-86.04049489616608,44.90731266382415,98.04049489616608,4.90731266382415,39.774150083213996
793.3,793300,12,40,-85.53301973109066,44.599152252410676,97.53301973109069,4.599152252410676,39.961573408674596
793.4,793400,12,40,-85.07361010355403,44.380406660549816,97.07361010355402,4.380406660549816,40.096396688081114
793.5,793500,12,40,-84.59048745656636,44.137307719600145,96.5904874565664,4.137307719600145,40.247992165520465
793.6,793600,12,40,-84.0345760002818,43.92531960365179,96.03457600028179,3.9253196036517934,40.38172120889412
793.7,793700,12,40,-83.57633804347842,43.73680648693957,95.57633804347842,3.736806486939571,40.50185734500651
793.8,793800,12,40,-83.04840899221543,43.51484713174124,95.0484089922154,3.5148471317412415,40.64479359997292
793.9,793900,12,40,-82.6168534531987,43.32134252362041,94.6168534531987,3.321342523620409,40.77073226135536
794.0,794000,12,40,-82.11788586588841,43.051806382938494,94.11788586588841,3.0518063829384943,40.9482422979077
794.1,794100,20,40,-81.62737857785285,42.81131480058016,101.62737857785282,2.8113148005801634,41.10870531153121
794.2,794200,20,40,-81.18262078458267,42.5901493920844,101.1826207845827,2.590149392084399,41.25803142036824
794.3,794300,20,40,-80.68135675760797,42.357496784686816,100.681356757608,2.3574967846868162,41.41695729643668
794.4,794400,20,40,-80.23705261881419,42.14002614620878,100.23705261881418,2.1400261462087826,41.56724546745254
794.5,794500,20,40,-79.82684738013619,41.93208959073202,99.8268473801362,1.9320895907320192,41.71253242591322
794.6,794600,20,40,-79.30242956421644,41.66009196923928,99.30242956421642,1.6600919692392822,41.90495627236384
794.7,794700,20,40,-78.87803715327466,41.43480330789469,98.87803715327465,1.4348033078946898,42.06640612630582
794.8,794800,20,40,-78.46290204975693,41.22504835751872,98.46290204975696,1.2250483575187232,42.21843528303247
794.9,794900,20,40,-77.9970783188904,40.97431397141191,97.99707831889043,0.9743139714119096,42.40236295506145
795.0,795000,20,40,-77.58025148920169,40.74425798260091,97.58025148920171,0.7442579826009066,42.573257494483144
795.1,795100,20,40,-77.08027876696474,40.463664650489605,97.08027876696474,0.4636646504896049,42.78450505071395
795.2,795200,20,40,-76.67960842768636,40.2339016775035,96.67960842768639,0.23390167750350344,42.95982259043273
795.3,795300,20,40,-76.23367094955714,39.99125702320716,96.23367094955711,0.00874297679283842,43.147292496456814
795.4,795400,20,40,-75.91377405119604,39.816226868421204,95.91377405119601,0.18377313157879627,43.28402538490212
795.5,795500,36,32,-75.45770789849551,39.55433922547319,111.45770789849553,7.554339225473193,43.49099826219346
795.6,795600,36,32,-75.07602023033327,39.31630510272817,111.07602023033326,7.3163051027281725,43.68163935533161
795.7,795700,36,32,-74.7391652406846,39.11686016611551,110.7391652406846,7.116860166115508,43.84325099226708
795.8,795800,36,32,-74.34394053482038,38.85981020953702,110.34394053482038,6.859810209537017,44.054103484419215
795.9,795900,36,32,-73.97696356377263,38.63196805764863,109.97696356377264,6.631968057648628,44.24344801409473
796.0,796000,36,32,-73.67604280157092,38.44381389386829,109.67604280157093,6.443813893868288,44.40157322991327
796.1,796100,36,32,-73.33097023277519,38.22203994490055,109.3309702327752,6.222039944900551,44.59002988877497
796.2,796200,36,32,-73.0221497021062,38.02434746344464,109.02214970210622,6.0243474634446414,44.75994416881427
796.3,796300,44,24,-72.69094987554746,37.811742353896015,116.69094987554746,13.811742353896015,44.944726311448626
796.4,796400,44,24,-72.4084354414871,37.63528774469888,116.40843544148709,13.635287744698878,45.09972474072477
796.5,796500,44,24,-72.11651605229711,37.44486696539087,116.11651605229713,13.444866965390872,45.268678361982566
796.6,796600,44,24,-71.86426648590896,37.27673542708397,115.86426648590896,13.27673542708397,45.41932978209454
796.7,796700,44,24,-71.65086535368373,37.135380773049846,115.65086535368374,13.135380773049846,45.54707068749639
796.8,796800,44,24,-71.52372065419519,37.033478224123115,115.52372065419519,13.033478224123115,45.63977840855534
796.9,796900,44,24,-71.37615019821793,36.93232293436502,115.37615019821794,12.932322934365018,45.73232367384983
797.0,797000,44,24,-71.30850569306342,36.86668119443448,115.30850569306341,12.866681194434477,45.79265573635765
797.1,797100,44,24,-71.23756489140989,36.80975013651935,115.23756489140987,12.809750136519348,45.84515954631269
797.2,797200,44,24,-71.19861618868853,36.768079579575144,115.19861618868856,12.768079579575144,45.88369470800254
797.3,797300,44,24,-71.1681923016019,36.736624219125694,115.16819230160189,12.736624219125694,45.91284232043444
797.4,797400,44,24,-71.12772772396399,36.716536249600296,115.12772772396397,12.716536249600296,45.931483150688955
797.5,797500,44,24,-71.1093829609753,36.70073542556234,115.10938296097527,12.700735425562343,45.94616029060661
797.6,797600,44,24,-71.10115477281562,36.691650212383976,115.10115477281562,12.691650212383976,45.95460523480855
797.7,797700,44,24,-71.09213669378671,36.684087887755496,115.0921366937867,12.684087887755496,45.96163786336873
797.8,797800,44,24,-71.09824080545305,36.67824060679556,115.09824080545303,12.678240606795562,45.96707760171253
797.9,797900,44,24,-71.09336112631021,36.673811541351206,115.09336112631024,12.673811541351206,45.971199146879364
798.0,798000,44,24,-71.10096996332364,36.67451304549334,115.10096996332362,12.674513045493342,45.970546282225904
798.1,798100,44,24,-71.10122015419212,36.67239099809587,115.1012201541921,12.67239099809587,45.97252127325784
798.2,798200,44,24,-71.10471489340674,36.6845906812488,115.10471489340671,12.6845906812488,45.96117019593741
798.3,798300,44,24,-71.09465625094484,36.67763106374142,115.09465625094481,12.677631063741423,45.967644762624154
798.4,798400,44,24,-71.07208944620986,36.65205712591774,115.07208944620987,12.652057125917743,45.9914578294866
798.5,798500,44,24,-71.00684148164443,36.60627212393148,115.00684148164441,12.606272123931483,46.0341749529838
798.6,798600,44,24,-70.91155584458623,36.511251294750295,114.91155584458625,12.511251294750295,46.12317666085877
798.7,798700,44,24,-70.78937459583167,36.41448422330458,114.78937459583165,12.414484223304576,46.21429927461915
798.8,798800,44,24,-70.5818857633873,36.277913328183445,114.58188576338728,12.277913328183445,46.34374382064375
798.9,798900,44,24,-70.39864264442078,36.14390645096661,114.39864264442076,12.143906450966611,46.47172228554186
799.0,799000,44,24,-70.13771348408797,35.956595369773034,114.13771348408795,11.956595369773034,46.65222524402051
799.1,799100,44,24,-69.86956458396978,35.78175711343326,113.8695645839698,11.781757113433258,46.82243180730017
799.2,799200,44,24,-69.53477553933776,35.525429249973186,113.53477553933777,11.525429249973186,47.07502267666634
799.3,799300,44,24,-69.28078418703655,35.343704286659616,113.28078418703655,11.343704286659616,47.25633101765948
799.4,799400,44,24,-68.89052828072056,35.07099003781967,112.89052828072056,11.07099003781967,47.53195771322848
799.5,799500,44,24,-68.51596090748443,34.797768594304415,112.51596090748444,10.797768594304415,47.8124327888551
799.6,799600,44,24,-68.11688797114108,34.5085058217934,112.11688797114107,10.508505821793399,48.11420469040065
799.7,799700,44,24,-67.73951720048365,34.23299290482415,111.73951720048365,10.232992904824151,48.40634982345344
799.8,799800,44,24,-67.27377645524231,33.90491089269945,111.27377645524234,9.904910892699448,48.760379807758234
799.9,799900,44,24,-66.82682529147367,33.57152418159789,110.82682529147365,9.571524181597887,49.12714093825533
800.0,800000,44,24,-66.42048998648495,33.27333593449335,110.42048998648494,9.273335934493353,49.461314697793675
800.1,800100,44,24,-65.94087593978749,32.9210446866425,109.94087593978747,8.921044686642503,49.863780236192994
800.2,800200,52,24,-65.50370038057777,32.59044905046259,117.50370038057775,8.590449050462588,50.249204544921284
800.3,800300,52,24,-65.02041634573894,32.20617363277677,117.02041634573891,8.206173632776768,50.706907193946314
800.4,800400,52,24,-64.57851973150622,31.854436152956264,116.57851973150622,7.854436152956264,51.135258733166346
800.5,800500,52,24,-64.09510757071926,31.463642010139157,116.09510757071928,7.463642010139157,51.62204401169256
800.6,800600,52,24,-63.64043020468014,31.072782991595087,115.64043020468011,7.072782991595087,52.120718111726646
800.7,800700,52,24,-63.20969811023576,30.706827587025717,115.20969811023576,6.7068275870257175,52.598671605490495
800.8,800800,52,24,-62.727030509116815,30.281772195325292,114.72703050911684,6.281772195325292,53.16768486978991
800.9,800900,52,24,-62.32934915550783,29.923528079339224,114.32934915550783,5.923528079339224,53.65922357436265
801.0,801000,52,24,-61.83935619560255,29.503391776763205,113.83935619560253,5.5033917767632055,54.250119921107384
801.1,801100,52,24,-61.41821960363667,29.1210163643433,113.41821960363666,5.121016364343301,54.80192245207857
801.2,801200,52,24,-60.963332783862484,28.699834157523878,112.96333278386248,4.699834157523878,55.4257543124309
801.3,801300,52,24,-60.57644093608501,28.332321383904375,112.57644093608502,4.332321383904375,55.98431122236025
801.4,801400,52,24,-60.0915138020531,27.883054130390466,112.0915138020531,3.883054130390466,56.68580990284153
801.5,801500,52,24,-59.65759383184644,27.460604571821285,111.65759383184644,3.4606045718212854,57.36491974465481
801.6,801600,52,24,-59.24165991167308,27.0632007134502,111.24165991167308,3.0632007134502004,58.021702733422984
801.7,801700,52,24,-58.85908906110997,26.686345387689194,110.85908906110996,2.686345387689194,58.661207029803904
801.8,801800,52,24,-58.40718929556381,26.270457733423292,110.4071892955638,2.2704577334232923,59.386529048162984
801.9,801900,52,24,-57.993843199282765,25.858626086857257,109.99384319928276,1.8586260868572566,60.12583192389407
802.0,802000,52,24,-57.61124367548497,25.50896503571506,109.61124367548496,1.508965035715061,60.770624259173466
802.1,802100,52,24,-57.19698281375098,25.10444253843959,109.19698281375099,1.1044425384395886,61.53694886392796
802.2,802200,52,24,-56.8546217241677,24.764591661982905,108.85462172416771,0.7645916619829052,62.19828291592546
802.3,802300,60,24,-56.482590780151725,24.3652468350821,116.48259078015172,0.3652468350821003,62.996653593450695
802.4,802400,60,24,-56.106859718410206,23.94432609334959,116.10685971841019,0.05567390665040861,63.86405337270884
802.5,802500,60,24,-55.817539013062714,23.63088101830988,115.81753901306274,0.3691189816901215,64.52794155678122
802.6,802600,60,24,-55.45132671147597,23.224272335978874,115.45132671147599,0.7757276640211259,65.41295468676158
802.7,802700,60,24,-55.14920275341291,22.884120783493625,115.14920275341291,1.1158792165063751,66.17477620407129
802.8,802800,60,24,-54.806333378557,22.510092753842876,114.80633337855699,1.4899072461571237,67.03598042305947
802.9,802900,60,24,-54.53657279370914,22.198555080692007,114.53657279370913,1.8014449193079933,67.77282858083726
803.0,803000,60,24,-54.203417307875384,21.8220411535837,114.20341730787538,2.177958846416299,68.68801276239442
803.1,803100,60,24,-53.89625847052558,21.481158714007698,113.8962584705256,2.518841285992302,69.54079428614325
803.2,803200,60,16,-53.63411251673743,21.172260724397148,113.63411251673745,5.172260724397148,70.33423229529478
803.3,803300,60,16,-53.353498452943924,20.84361446143636,113.35349845294394,4.84361446143636,71.20081876569851
803.4,803400,60,16,-53.09400229952632,20.558408268180322,113.09400229952632,4.558408268180322,71.97229592035039
803.5,803500,60,16,-52.83047496999234,20.25092702330107,112.83047496999234,4.25092702330107,72.8250205409651
803.6,803600,60,16,-52.61927262021227,20.070381752070535,112.61927262021226,4.070381752070535,73.58050710022648
803.7,803700,60,16,-52.37215481021617,19.786932335378292,112.37215481021616,3.7869323353782924,74.40189467795659
803.8,803800,60,16,-52.17683023163035,19.485870796451945,112.17683023163033,3.4858707964519446,75.04667285334682
803.9,803900,60,16,-51.92508457604612,19.18973972975959,111.92508457604612,3.189739729759591,75.94713449648364
804.0,804000,60,16,-51.758877963013816,18.985759846084484,111.75887796301379,2.985759846084484,76.58126165089233
804.1,804100,60,16,-51.56546864910567,18.75714726519758,111.5654686491057,2.757147265197581,77.30584497117411
804.2,804200,60,16,-51.40352671937842,18.626962813433416,111.40352671937842,2.6269628134334155,77.98411472593503
804.3,804300,60,16,-51.27797336919505,18.395625124698405,111.27797336919502,2.3956251246984053,78.48267794857257
804.4,804400,60,16,-51.16448719039141,18.246955989843567,111.16448719039141,2.246955989843567,78.97801145487091
804.5,804500,60,16,-51.05412798830372,18.09807675549515,111.05412798830372,2.09807675549515,79.48089022409441
804.6,804600,60,16,-50.96549342556693,17.984019477390387,110.96549342556693,1.9840194773903868,79.87086908755981
804.7,804700,60,16,-50.89443177251195,17.880312247440532,110.89443177251195,1.880312247440532,80.22907348873588
